Row.names	v1	response	LDA	p_value	log2_FC	Pvalue	fdr
K07271	2.67101729328721		NA	-	-0.527208736643447	0.628571428571429	1
K07272	1.10021310824363		NA	-	0.633294099771655	1	1
K07273	2.00985145134177		NA	-	-0.177421290291278	1	1
K07274	0.360965110189591		NA	-	-2.56013003439427	0.84535586035979	1
K07275	0.219969293861105		NA	-	-0.0211115929311348	0.628571428571429	1
K07276	0		NA	-	-0.379152385391279	0.696466485711776	1
K07277	2.01657873047438		NA	-	0.0608581633389743	0.857142857142857	1
K07278	0.323146211649843		NA	-	-0.484352936675698	0.628571428571429	1
K07279	0.15795749655999		NA	-	-2.67662426602802	0.84535586035979	1
K07280	0		NA	-	NA	NA	NA
K07282	3.00397763298785		NA	-	-0.0926018313833058	1	1
K07283	0.177113005654837		NA	-	-2.72752252602953	0.84535586035979	1
K07284	2.99774189012633		NA	-	-0.48238757513049	0.4	1
K07285	0.475850161974665		NA	-	-2.20295295643716	0.84535586035979	1
K07286	0.191052495315456		NA	-	-0.955656938536065	0.854445067629532	1
K07287	0.653912337777098		NA	-	0.949224483345302	0.228571428571429	1
K07289	0.4162005763153		NA	-	-3.40040534039174	0.35901205378643	1
K07290	0.177113005654837		NA	-	-2.72752252602953	0.84535586035979	1
K07300	0.204558450159562		NA	-	-1.91315880461648	1	1
K07301	2.80347752867059		NA	-	-0.10346468271227	0.628571428571429	1
K07302	0		NA	-	NA	NA	NA
K07303	0		NA	-	NA	NA	NA
K07304	2.06055662290521		NA	-	-0.638972229782545	0.857142857142857	1
K07305	0.818834642867565		NA	-	-0.367458082949653	0.857142857142857	1
K07306	1.10122217902162		NA	-	1.26781371300107	0.4	1
K07307	1.34163502200054		NA	-	0.612646677123605	0.4	1
K07308	1.11989287534714		NA	-	-0.061181122986982	1	1
K07309	0.602866656433504		NA	-	-0.476678651334829	1	1
K07310	0.431825136261367		NA	-	-0.794304062782359	0.857142857142857	1
K07311	0.120909845008752		NA	-	0.192645048499645	0.857142857142857	1
K07312	0.222888587861397		NA	-	-2.09545428226021	0.721276699029156	1
K07313	2.52541970484317		NA	-	-1.13757482975016	0.628571428571429	1
K07314	0.15795749655999		NA	-	-2.67662426602802	0.84535586035979	1
K07315	1.9468690048694		NA	-	0.428103528402063	0.4	1
K07316	2.32852508863614		NA	-	0.822093344735238	0.4	1
K07317	0.885872135009068		NA	-	7.30681546817556	0.241886599408831	1
K07318	0.80894636229163		NA	0.033894853524689274	3.42638801018658	0.0571428571428571	1
K07319	0.161642914678299		NA	-	-2.68890677546422	0.84535586035979	1
K07320	0.686894005349565		NA	-	1.06169920796184	0.228571428571429	1
K07321	2.21881526120015		NA	-	-0.582877378785881	1	1
K07322	2.20050284726627		NA	-	-0.224090772298789	1	1
K07323	0.686894005349565		NA	-	0.815140352475611	0.4	1
K07326	0		NA	-	NA	NA	NA
K07334	1.83052614468629		NA	-	-0.454134517015893	0.857142857142857	1
K07335	2.90424785183012		NA	-	0.250093038249628	0.4	1
K07336	0.161642914678299		NA	-	-2.68890677546422	0.84535586035979	1
K07337	0.219969293861105		NA	-	-0.318109713620225	0.628571428571429	1
K07338	0		NA	-	NA	NA	NA
K07339	0.928385838242064		NA	-	1.67916935648079	0.4	1
K07340	0.191052495315456		NA	-	-0.955656938536065	0.854445067629532	1
K07341	1.3757818855729		NA	-	-0.36099499917499	0.857142857142857	1
K07343	2.33041874981384		NA	-	-1.14733628872755	0.857142857142857	1
K07344	0		NA	-	-20.5165320318417	0.563702861650773	1
K07345	0.980776161887319		NA	-	-2.57199138920335	0.84535586035979	1
K07346	0.710364929534829		NA	-	-2.6165138825855	0.84535586035979	1
K07347	1.04560939467283		NA	-	-2.59688367449803	0.84535586035979	1
K07348	0.460834110573515		NA	-	-2.6827791243892	0.84535586035979	1
K07349	0.340589690934723		NA	-	-2.50914611018028	0.84535586035979	1
K07350	0.340589690934723		NA	-	-2.50914611018028	0.84535586035979	1
K07351	0.161642914678299		NA	-	-2.68890677546422	0.84535586035979	1
K07354	0.15795749655999		NA	-	-2.67662426602802	0.84535586035979	1
K07355	0		NA	-	-3.41784859177424	1	1
K07356	0.15795749655999		NA	-	-2.67662426602802	0.84535586035979	1
K07357	0.161642914678299		NA	-	-2.68890677546422	0.84535586035979	1
K07358	0.15795749655999		NA	-	-2.67662426602802	0.84535586035979	1
K07386	2.06721134990187		NA	-	0.0540843959070058	0.857142857142857	1
K07387	1.93209822633687		NA	-	-0.372095269424385	0.857142857142857	1
K07389	0		NA	-	NA	NA	NA
K07390	0.191052495315456		NA	-	-0.787057374011743	0.854445067629532	1
K07391	2.85762178658479		NA	-	0.526361960596402	0.4	1
K07393	0.762323922650258		NA	-	1.21996192879121	0.628571428571429	1
K07394	0		NA	-	NA	NA	NA
K07395	0		NA	-	NA	NA	NA
K07396	0		NA	-	NA	NA	NA
K07397	1.37043269059839		NA	-	1.36998346449485	0.628571428571429	1
K07399	0		NA	-	0.999999038204268	0.354342978963317	1
K07400	0.191052495315456		NA	-	-0.955656938536065	0.854445067629532	1
K07401	0		NA	-	NA	NA	NA
K07402	2.79546925328846	Responder	2.05025992834617	0.033894853524689274	0.640644662734304	0.0571428571428571	1
K07403	1.84173739724547		NA	-	3.57734213211781	0.228571428571429	1
K07404	2.67475649382168	Nonresponder	2.10323556737832	0.033894853524689274	-0.90685877715471	0.0571428571428571	1
K07405	1.94947460363474		NA	-	-0.0924859973216141	1	1
K07406	1.71183340178025		NA	-	-0.4991903803963	0.628571428571429	1
K07407	3.01166871698166		NA	-	-0.129282198531395	0.857142857142857	1
K07442	0.022470126222727		NA	-	-0.16843303565141	0.8571364155923	1
K07443	2.50795419703855		NA	-	-0.166221521252139	1	1
K07444	2.83947302135621		NA	-	0.49652452692856	0.4	1
K07445	0		NA	-	20.849955567101	0.386476230771233	1
K07447	2.89999436548448		NA	-	0.131934835413724	0.857142857142857	1
K07448	1.9597183319833		NA	-	2.1739502415699	0.628571428571429	1
K07451	1.90711962389331		NA	-	-0.90331742706985	0.628571428571429	1
K07452	0.695558859211598		NA	-	1.83364704668079	0.228571428571429	1
K07454	0.606789821490081		NA	0.07709987174354196	-1.20035162626132	0.228571428571429	1
K07455	0.572576072985091		NA	-	0.852958829328731	0.628571428571429	1
K07456	2.90106413109072		NA	-	0.123597844940349	0.857142857142857	1
K07457	0.280705809749419		NA	-	1.6372710727809	0.4	1
K07458	2.21370764151888		NA	-	0.971301082393443	0.228571428571429	1
K07459	0.540742708047709		NA	-	-0.362891164141986	0.857142857142857	1
K07460	2.84422461908865		NA	-	0.547244164197261	0.4	1
K07461	2.71728761910506		NA	-	-0.597322272465179	0.228571428571429	1
K07462	2.90597274613281		NA	0.07709987174354196	0.139686937548759	0.628571428571429	1
K07464	2.73674462852234		NA	0.033894853524689274	0.354007926650424	0.0571428571428571	1
K07465	0		NA	-	0.85560972185573	0.207617411154846	1
K07467	2.83370559912815		NA	-	-1.11138138604856	0.228571428571429	1
K07469	0.550907090953955		NA	-	0.45130101508144	0.857142857142857	1
K07470	0.177113005654837		NA	-	-2.72752252602953	0.84535586035979	1
K07473	2.42683023392756		NA	-	-0.0270646573801975	0.857142857142857	1
K07474	1.97931512702245		NA	-	2.49601254852083	0.4	1
K07476	0		NA	-	NA	NA	NA
K07478	2.98812277757319		NA	-	-0.0436444641585705	1	1
K07479	0.191052495315456		NA	-	-0.955656938536065	0.854445067629532	1
K07480	0.170153750423009		NA	-	-2.20993396699867	0.84535586035979	1
K07481	1.35041106396262		NA	-	2.31371923256887	0.228571428571429	1
K07482	0		NA	-	1.67807111163078	0.853041076171313	1
K07483	2.62323446850108		NA	-	-0.160232676474159	0.628571428571429	1
K07484	2.6263626006354		NA	-	-1.04213256623698	0.4	1
K07485	0		NA	-	-4.18441217713492	1	1
K07486	1.92536246034123		NA	-	-0.987060940645314	0.628571428571429	1
K07487	0		NA	-	-17.9315743400928	0.563702861650773	1
K07488	0		NA	-	1.9999956719257	0.825497910704632	1
K07490	0.177113005654837		NA	-	-2.72752252602953	0.84535586035979	1
K07491	3.00650857248314		NA	-	-0.0731260068889602	0.857142857142857	1
K07493	0.321500074408237		NA	-	-3.41785120718058	1	1
K07494	0		NA	-	0.415036777932586	0.693281817504481	1
K07495	0		NA	-	NA	NA	NA
K07496	2.2442665791608		NA	-	-1.05014437312671	0.857142857142857	1
K07497	2.04067663139789		NA	-	-0.409806858657201	1	1
K07498	0		NA	-	1.38497032883132	1	1
K07501	0		NA	-	21.5165315509436	0.386476230771233	1
K07502	2.35759609357454		NA	-	0.10890583226523	1	1
K07503	0		NA	-	0.690125127567306	0.35901205378643	1
K07504	1.24091598857856		NA	0.07709987174354196	2.1177804757858	0.108408299981465	1
K07505	0		NA	-	NA	NA	NA
K07506	1.07695877399763		NA	-	-0.0571737074927293	0.857142857142857	1
K07507	2.72647864147399		NA	-	0.11138928816077	0.628571428571429	1
K07516	0		NA	-	21.5165315509436	0.386476230771233	1
K07518	0		NA	-	NA	NA	NA
K07533	2.71630304483076		NA	-	-0.460162292472775	0.4	1
K07535	1.11221129938074		NA	-	-1.39405191736322	0.628571428571429	1
K07552	1.58642487100114		NA	-	0.58090291295197	0.628571428571429	1
K07559	2.32491176236454		NA	-	-1.6669022180638	0.4	1
K07560	2.89992577450468		NA	-	0.131798930590526	0.857142857142857	1
K07566	2.90270548064504		NA	0.07709987174354196	0.117897866168107	0.857142857142857	1
K07568	2.9474471861501		NA	-	0.229784176086154	0.4	1
K07570	2.32927818333829		NA	-	-0.950349383457351	0.4	1
K07571	2.53162852830114	Responder	2.07228585518644	0.033894853524689274	1.89236697295774	0.0571428571428571	1
K07574	2.83398626222544		NA	-	0.146767240622078	0.628571428571429	1
K07576	2.73613853381912	Responder	2.05719895941038	0.07709987174354196	0.582745767245795	0.228571428571429	1
K07577	0		NA	-	NA	NA	NA
K07584	2.79570526081196		NA	-	-0.0222394433393364	1	1
K07586	2.33207573590375		NA	-	-0.874932644758639	0.4	1
K07588	2.00820440703066		NA	-	-0.0625267511693198	1	1
K07589	0.15795749655999		NA	-	-2.67662426602802	0.84535586035979	1
K07590	2.18570860370194		NA	0.033894853524689274	2.88664158727246	0.0571428571428571	1
K07591	0.15795749655999		NA	-	-2.67662426602802	0.84535586035979	1
K07592	0.161642914678299		NA	-	-2.68890677546422	0.84535586035979	1
K07636	3.05922397057202		NA	-	-0.120752530236287	0.4	1
K07637	0.177113005654837		NA	-	-2.72752252602953	0.84535586035979	1
K07638	0.625762089636334		NA	-	0.88345457230167	0.228571428571429	1
K07639	0.177113005654837		NA	-	-2.72752252602953	0.84535586035979	1
K07640	0.191052495315456		NA	-	-0.955656938536065	0.854445067629532	1
K07641	0.161642914678299		NA	-	-2.68890677546422	0.84535586035979	1
K07642	0.177113005654837		NA	-	-2.72752252602953	0.84535586035979	1
K07643	0.177113005654837		NA	-	-2.72752252602953	0.84535586035979	1
K07644	0.177113005654837		NA	-	-2.72752252602953	0.84535586035979	1
K07645	0.191052495315456		NA	-	-0.787057374011743	0.854445067629532	1
K07646	2.99130994321262		NA	-	-0.158700950670933	0.857142857142857	1
K07647	0.161642914678299		NA	-	-2.68890677546422	0.84535586035979	1
K07648	0.191052495315456		NA	-	-0.955656938536065	0.854445067629532	1
K07649	0		NA	-	NA	NA	NA
K07650	2.42173975598371		NA	-	-1.65578474287448	0.4	1
K07651	0		NA	-	-0.584961058029722	1	1
K07652	1.96493437654584		NA	0.033894853524689274	1.60938068598151	0.0571428571428571	1
K07653	0		NA	-	17.3466147247473	0.386476230771233	1
K07654	1.06269093805581		NA	-	-1.11862548686011	0.4	1
K07657	1.3592715250815		NA	-	0.659869209163621	0.857142857142857	1
