"v1"	"log2_FC"	"Pvalue"	"fdr"
"K00101"	-0.140286097213885	"0.421711807526883"	0.903857576292682
"K00102"	0.292180743396552	"0.574503810234666"	0.903857576292682
"K00104"	1.37097760759627	"0.132034632034632"	0.903857576292682
"K00105"	1.5246366256614	"0.199397262753818"	0.903857576292682
"K00108"	-1.77509152550349	"0.54967387850156"	0.903857576292682
"K00111"	0.184835946601814	"0.393939393939394"	0.903857576292682
"K00112"	-2.65734936140414	"0.818181818181818"	0.94353000759686
"K00113"	-2.65734936140414	"0.818181818181818"	0.94353000759686
"K00116"	-0.546823683007925	"0.629754097545963"	0.912345337877253
"K00117"	-1.54921025984045	"0.280474973266675"	0.903857576292682
"K00121"	0.12633518616391	"0.688403863275692"	0.912345337877253
"K00123"	1.80459101684042	"0.00432900432900433"	0.903857576292682
"K00124"	1.47244523193797	"0.132034632034632"	0.903857576292682
"K00127"	1.70817037970594	"0.0649350649350649"	0.903857576292682
"K00128"	0.153676055435482	"0.393939393939394"	0.903857576292682
"K00130"	-1.30790155544503	"0.68736271644878"	0.912345337877253
"K00131"	0.643799063892334	"0.0646100891295447"	0.903857576292682
"K00132"	0.971985460629635	"0.560410647840856"	0.903857576292682
"K00133"	0.0583872260703129	"0.699134199134199"	0.912345337877253
"K00134"	0.0982341614237162	"0.393939393939394"	0.903857576292682
"K00135"	-0.152414345138501	"0.132034632034632"	0.903857576292682
"K00137"	-1.77509152550349	"0.54967387850156"	0.903857576292682
"K00138"	-1.69580266800354	"0.54967387850156"	0.903857576292682
"K00140"	-0.0126368252351697	"1"	1
"K00145"	-0.023762149808047	"0.937229437229437"	0.993631208740043
"K00146"	-1.73647577752235	"0.441788161749779"	0.903857576292682
"K00147"	0.0322634726898188	"0.818181818181818"	0.94353000759686
"K00151"	-1.77781654447018	"0.441788161749779"	0.903857576292682
"K00153"	0.459431028444636	"0.673401851136458"	0.912345337877253
"K00156"	1.55666569833203	"0.484848484848485"	0.903857576292682
"K00158"	0.144517365787662	"0.24025974025974"	0.903857576292682
"K00161"	0.408686775059017	"0.30952380952381"	0.903857576292682
"K00162"	0.349781270848635	"0.30952380952381"	0.903857576292682
"K00163"	0.4184448537715	"0.172732829130551"	0.903857576292682
"K00164"	0.97100359944033	"0.172732829130551"	0.903857576292682
"K00166"	-1.19380348706119	"0.531994838836298"	0.903857576292682
