"v1"	"log2_FC"	"Pvalue"	"fdr"
"K05896"	0.158019379666005	"0.628571428571429"	1
"K05910"	1.20858640355759	"0.721276699029156"	1
"K05916"	0.848154043492072	"0.628571428571429"	1
"K05919"	0.116121424195761	"0.628571428571429"	1
"K05921"	-2.68890677546422	"0.84535586035979"	1
"K05934"	0.478977148439341	"0.228571428571429"	1
"K05936"	0.478856008282544	"0.228571428571429"	1
"K05937"	0.415037318942042	"0.582079651929502"	1
"K05939"	-0.501168286631574	"0.37245586998137"	1
"K05946"	0.0359887626101173	"1"	1
"K05952"	1.9999956719257	"0.825497910704632"	1
"K05964"	0.674791042651442	"0.858427290260402"	1
"K05966"	0.605694303798275	"1"	1
"K05967"	-1.10066219463717	"0.857142857142857"	1
"K05970"	0.166936690734494	"0.628571428571429"	1
"K05979"	4.0980883196143	"0.0571428571428571"	1
"K05982"	-2.72752252602953	"0.84535586035979"	1
"K05984"	-2.72752252602953	"0.84535586035979"	1
"K05985"	0.351588055618772	"0.857142857142857"	1
"K05988"	0.592332961782846	"0.4"	1
"K05989"	-0.0268236193134461	"0.628571428571429"	1
"K05995"	2.08878320635769	"0.0571428571428571"	1
"K05997"	-2.72752252602953	"0.84535586035979"	1
"K06001"	0.59970266381684	"0.628571428571429"	1
"K06006"	-2.72752252602953	"0.84535586035979"	1
"K06012"	0.358965144652126	"0.114285714285714"	1
"K06013"	2.84647067517909	"0.0571428571428571"	1
"K06015"	2.62284653584233	"0.0571428571428571"	1
"K06016"	1.77853695803202	"0.114285714285714"	1
"K06019"	-1.22434576181314	"0.4"	1
"K06020"	2.31625907350187	"0.475532659596901"	1
"K06023"	0.142635335599588	"0.628571428571429"	1
"K06024"	0.158019379666005	"0.628571428571429"	1
"K06039"	-0.37467440729969	"0.37245586998137"	1
"K06041"	-0.588920688987635	"1"	1
"K06042"	0.468263341192031	"0.228571428571429"	1
"K06044"	-0.432958285182893	"1"	1
"K06045"	-0.758497425112283	"1"	1
"K06048"	-0.923637910881561	"0.854445067629532"	1
"K06073"	-2.72752252602953	"0.84535586035979"	1
"K06074"	-2.72752252602953	"0.84535586035979"	1
"K06075"	-2.25488738102815	"0.114285714285714"	1
"K06076"	-0.142167077132771	"1"	1
"K06077"	-0.525465328910847	"0.4"	1
"K06078"	-2.70229837959942	"0.84535586035979"	1
"K06079"	-0.888468130710816	"0.628571428571429"	1
"K06080"	-2.72752252602953	"0.84535586035979"	1
"K06113"	-0.238238688696633	"1"	1
"K06120"	-0.491852940037762	"1"	1
"K06121"	-0.491852940037762	"1"	1
"K06131"	0.0402411141391818	"0.4"	1
"K06132"	-2.1655280891835	"0.854445067629532"	1
"K06133"	0.0277919862310533	"1"	1
"K06140"	-1.26847413438937	"0.592560276916651"	1
"K06141"	-2.68890677546422	"0.84535586035979"	1
"K06142"	0.0213156433519253	"1"	1
"K06143"	3.26046137456816	"0.0571428571428571"	1
"K06144"	-2.72752252602953	"0.84535586035979"	1
"K06145"	-0.624297009603067	"1"	1
"K06146"	-2.67662426602802	"0.84535586035979"	1
"K06147"	0.123124066118729	"0.857142857142857"	1
"K06148"	-0.951923249651559	"0.114285714285714"	1
"K06149"	-1.55350116210966	"0.854445067629532"	1
"K06153"	-0.0995418322623102	"1"	1
"K06155"	-0.532614038197175	"1"	1
"K06156"	-0.775306383342995	"0.4"	1
"K06157"	-2.67662426602802	"0.84535586035979"	1
"K06158"	-0.0625988950008176	"1"	1
"K06159"	-2.72752252602953	"0.84535586035979"	1
"K06162"	2.1251600489694	"0.0571428571428571"	1
"K06163"	2.1251600489694	"0.0571428571428571"	1
"K06164"	2.1251600489694	"0.0571428571428571"	1
"K06165"	-0.141472644247783	"0.857142857142857"	1
"K06166"	2.1251600489694	"0.0571428571428571"	1
"K06167"	-0.157100029058715	"1"	1
"K06168"	0.130398173992878	"0.857142857142857"	1
"K06169"	3.90688386304961	"0.825497910704632"	1
"K06173"	-0.00478035937522354	"0.628571428571429"	1
"K06175"	0.902428174440221	"0.228571428571429"	1
"K06176"	-0.955656938536065	"0.854445067629532"	1
"K06177"	-0.413108658439505	"0.857142857142857"	1
"K06178"	0.286823245850468	"0.4"	1
"K06179"	0.292567156764315	"0.228571428571429"	1
"K06180"	-0.0853123008922499	"0.4"	1
"K06181"	-0.36188827172354	"0.857142857142857"	1
"K06182"	-0.122615806024426	"0.857142857142857"	1
"K06183"	-0.176061704595129	"0.4"	1
"K06186"	0.942400284524822	"0.228571428571429"	1
"K06187"	0.131934835413724	"0.857142857142857"	1
"K06188"	0.487345691119931	"0.857142857142857"	1
"K06189"	0.815140352475611	"0.4"	1
"K06190"	1.06169920796184	"0.228571428571429"	1
"K06191"	0.462239732550975	"1"	1
"K06192"	1.03877798024853	"0.857142857142857"	1
"K06193"	0.535442816118058	"0.857142857142857"	1
"K06194"	-0.6363505113773	"0.857142857142857"	1
"K06195"	-0.477675814953908	"0.4"	1
"K06196"	0.368444705173077	"0.628571428571429"	1
"K06197"	-2.72752252602953	"0.84535586035979"	1
"K06198"	0.204970939773085	"1"	1
"K06199"	0.344728777317269	"0.228571428571429"	1
"K06200"	-0.183328097398157	"1"	1
"K06201"	-0.561927455828257	"0.228571428571429"	1
"K06202"	0.942400284524822	"0.228571428571429"	1
"K06203"	0.0999024338428342	"0.4"	1
"K06204"	-0.0663525814606117	"0.857142857142857"	1
"K06205"	-0.955656938536065	"0.854445067629532"	1
"K06206"	0.82843463049043	"0.114285714285714"	1
"K06207"	0.12714234757155	"0.857142857142857"	1
"K06208"	7.19967162839615	"0.049745990721503"	1
"K06209"	0.63068083606549	"0.0571428571428571"	1
"K06211"	-0.995246410281433	"0.4"	1
"K06212"	-1.00683936438441	"0.854445067629532"	1
"K06213"	-0.176409000385926	"0.857142857142857"	1
"K06214"	-2.72752252602953	"0.84535586035979"	1
"K06215"	1.2086364853088	"0.228571428571429"	1
"K06216"	19.9315700120185	"0.122744682325921"	1
"K06217"	0.115975436870881	"0.857142857142857"	1
"K06218"	-3.25913536387951	"0.228571428571429"	1
"K06219"	-2.72752252602953	"0.84535586035979"	1
"K06221"	-1.24888800762096	"0.4"	1
"K06222"	-2.72752252602953	"0.84535586035979"	1
"K06223"	0.0817338044172088	"1"	1
"K06281"	0.534029239907911	"0.4"	1
"K06282"	0.527128446942916	"0.4"	1
"K06283"	0.745142642397313	"0.0571428571428571"	1
"K06284"	2.01165732812857	"0.0571428571428571"	1
"K06285"	1.2269650287035	"0.228571428571429"	1
"K06286"	-1.85911268241311	"1"	1
"K06287"	0.136706317594015	"0.857142857142857"	1
"K06295"	1.9571006674248	"0.0571428571428571"	1
"K06296"	6.08544043753685	"0.0571428571428571"	1
"K06297"	4.18523221060164	"0.0571428571428571"	1
"K06298"	-0.0510357342315772	"0.857142857142857"	1
"K06305"	-1.20860070022781	"0.628571428571429"	1
"K06306"	1.72535904744496	"0.0571428571428571"	1
"K06307"	1.41503569591252	"0.261651090588237"	1
"K06310"	0.567574056064153	"0.628571428571429"	1
"K06317"	1.25868035958737	"0.0571428571428571"	1
"K06320"	1.11871162312225	"0.628571428571429"	1
"K06324"	16.7471571135366	"0.386476230771233"	1
"K06328"	-1.28828184826738	"0.4"	1
"K06330"	-1.89824695048654	"0.693281817504481"	1
"K06331"	2.55254086345798	"0.284502697911207"	1
"K06333"	0.34902388385539	"0.0571428571428571"	1
"K06334"	0.0600638025235902	"1"	1
"K06338"	7.93859370808944	"0.0435966448855414"	1
"K06346"	0.156445931006105	"0.628571428571429"	1
"K06348"	2.03952800026364	"1"	1
"K06351"	2.03952800026364	"1"	1
"K06373"	0.155592028540288	"0.4"	1
"K06374"	0.135501862440114	"0.857142857142857"	1
"K06378"	0.354653139882177	"0.114285714285714"	1
"K06379"	0.359249873139804	"0.114285714285714"	1
"K06381"	0.478581144452579	"0.0571428571428571"	1
"K06382"	0.646022843337758	"0.114285714285714"	1
"K06383"	0.92126916397418	"0.0571428571428571"	1
"K06384"	2.1075133183575	"0.0571428571428571"	1
"K06385"	0.690339139980265	"0.0571428571428571"	1
"K06386"	-1.49617901669856	"0.628571428571429"	1
"K06387"	0.638080472890357	"0.114285714285714"	1
"K06390"	0.760376253912511	"0.0571428571428571"	1
"K06391"	0.700426241321279	"0.4"	1
"K06392"	0.776630878347567	"0.0571428571428571"	1
"K06393"	0.776630878347567	"0.0571428571428571"	1
"K06394"	0.535196843392041	"0.228571428571429"	1
"K06395"	1.10600206104709	"0.114285714285714"	1
"K06396"	0.776630878347567	"0.0571428571428571"	1
"K06397"	0.751220832165564	"0.0571428571428571"	1
"K06398"	0.359112928918978	"0.114285714285714"	1
"K06399"	0.320039552516036	"0.0571428571428571"	1
"K06400"	0.876606735507247	"0.114285714285714"	1
"K06402"	-0.226268721523014	"1"	1
"K06403"	-0.0517626818003898	"0.857142857142857"	1
"K06404"	-0.0404172544685055	"0.857142857142857"	1
"K06405"	0.357668443167697	"0.114285714285714"	1
"K06406"	0.342469737630315	"0.114285714285714"	1
"K06407"	0.353976078324949	"0.114285714285714"	1
"K06408"	-0.674652484891859	"0.4"	1
"K06409"	0.303883120914504	"0.4"	1
"K06410"	1.20418094960961	"0.0571428571428571"	1
"K06411"	0.600057465814519	"0.228571428571429"	1
"K06412"	0.620080270806019	"0.4"	1
"K06415"	6.20945051923351	"0.0857116717552988"	1
"K06416"	-0.0639540569765692	"1"	1
"K06421"	1.77118114629926	"0.475532659596901"	1
"K06423"	7.86034718882217	"0.0435966448855414"	1
"K06425"	18.3466103966816	"0.386476230771233"	1
"K06426"	-0.970284167022285	"0.4"	1
"K06434"	26.7559970174704	"0.122744682325921"	1
"K06436"	-1.19138841714965	"0.4"	1
"K06438"	0.567287986994032	"0.228571428571429"	1
"K06441"	2.13492931791572	"0.475532659596901"	1
"K06442"	0.154561640534667	"0.4"	1
"K06445"	-2.72752252602953	"0.84535586035979"	1
"K06446"	0.0524674122608296	"1"	1
"K06447"	-2.72752252602953	"0.84535586035979"	1
"K06518"	-0.103908336418925	"0.628571428571429"	1
"K06603"	2.87124586766524	"0.228571428571429"	1
"K06605"	0.117760512584685	"1"	1
"K06606"	1.03096634196528	"0.4"	1
"K06608"	1.114268429737	"0.0571428571428571"	1
"K06609"	1.35845370012977	"0.280087210811497"	1
"K06610"	1.91753713260487	"0.558452157283156"	1
"K06714"	0.939696604320984	"0.628571428571429"	1
"K06726"	-0.901782740736579	"0.228571428571429"	1
"K06794"	-16.3321239860145	"0.563702861650773"	1
"K06857"	-0.209817701190986	"1"	1
"K06858"	-2.72752252602953	"0.84535586035979"	1
"K06859"	-1.95678600111576	"0.4"	1
"K06860"	0.736965363335074	"0.35901205378643"	1
"K06861"	0.115603072500163	"0.857142857142857"	1
"K06864"	-0.0464125743632953	"0.857142857142857"	1
"K06866"	-0.955656938536065	"0.854445067629532"	1
"K06867"	-0.180686880876193	"0.4"	1
"K06871"	-0.0153681972526652	"0.857142857142857"	1
"K06872"	0.121518753477573	"0.628571428571429"	1
"K06877"	-0.474110497813044	"0.857142857142857"	1
"K06878"	-1.6584487818395	"0.4"	1
"K06879"	0.379104015545019	"0.4"	1
"K06881"	0.118986135234733	"0.857142857142857"	1
"K06884"	-2.58496188523711	"0.84535586035979"	1
"K06885"	-1.08802472402678	"0.228571428571429"	1
"K06886"	4.36923197915071	"0.35901205378643"	1
"K06887"	-2.8047956071215	"0.84535586035979"	1
"K06888"	2.31533912308402	"0.0571428571428571"	1
"K06889"	-0.231117140981489	"0.114285714285714"	1
"K06890"	0.409687211238959	"0.628571428571429"	1
"K06891"	-0.553539946642398	"1"	1
"K06893"	1.93859838899672	"0.854445067629532"	1
"K06894"	2.00069337655262	"0.0571428571428571"	1
"K06895"	-0.585637887167016	"0.628571428571429"	1
"K06896"	0.292247547975853	"0.857142857142857"	1
"K06897"	0.28655680958235	"0.628571428571429"	1
"K06898"	-0.0550589633819566	"0.857142857142857"	1
"K06899"	-0.955656938536065	"0.854445067629532"	1
"K06901"	0.150995777726324	"0.628571428571429"	1
"K06902"	-0.553824360956633	"0.628571428571429"	1
"K06903"	-1.2065803374618	"0.228571428571429"	1
"K06904"	-0.263536535067803	"0.857142857142857"	1
"K06905"	0.658647939182818	"0.857142857142857"	1
"K06906"	-2.72155706631236	"0.84535586035979"	1
"K06907"	-2.04951742389472	"0.228571428571429"	1
"K06908"	-2.30116939350392	"0.114285714285714"	1
"K06909"	0.444840707292774	"0.628571428571429"	1
"K06910"	0.384089689283294	"0.857142857142857"	1
"K06911"	0.205670408792483	"0.857142857142857"	1
"K06915"	-0.384155900853822	"0.857142857142857"	1
"K06916"	-1.65465822772002	"1"	1
"K06917"	-0.470227593740132	"0.857142857142857"	1
"K06918"	-0.955656938536065	"0.854445067629532"	1
"K06919"	0.775761788010943	"0.628571428571429"	1
"K06920"	0.185706930996322	"0.4"	1
"K06921"	-0.828908639854804	"0.628571428571429"	1
"K06922"	0.158262083047803	"0.628571428571429"	1
"K06923"	-0.0197154841082001	"0.857142857142857"	1
"K06925"	0.131934835413724	"0.857142857142857"	1
"K06926"	-0.334078022398359	"1"	1
"K06928"	-0.559668478696737	"0.628571428571429"	1
"K06929"	-1.6599959093254	"0.4"	1
"K06934"	1.23722928026282	"0.114285714285714"	1
"K06937"	0.938599369087792	"1"	1
"K06938"	-2.20414383974881	"0.854445067629532"	1
"K06940"	-0.424929704488555	"0.4"	1
"K06941"	0.142230828170751	"0.628571428571429"	1
"K06942"	0.133782103366918	"0.857142857142857"	1
"K06945"	19.346608232644	"0.386476230771233"	1
"K06946"	-2.91468460752386	"0.84535586035979"	1
"K06948"	-1.43692999281075	"0.4"	1
"K06949"	0.164665804472567	"0.628571428571429"	1
"K06950"	-0.0576604569992429	"0.628571428571429"	1
"K06951"	-21.1014942119641	"0.114652641684495"	1
"K06952"	0.545934582167042	"0.857142857142857"	1
"K06956"	-0.796496259040698	"0.4"	1
"K06957"	-0.955656938536065	"0.854445067629532"	1
"K06958"	0.160380051819786	"0.4"	1
"K06959"	0.088563604810583	"1"	1
"K06960"	0.162828865339084	"0.628571428571429"	1
"K06962"	2.00716173752201	"0.114285714285714"	1
"K06966"	-0.157650260136062	"0.857142857142857"	1
"K06967"	0.151067455980782	"0.628571428571429"	1
"K06968"	-1.08774316809527	"1"	1
"K06969"	0.156983344457011	"0.4"	1
"K06970"	2.67738868897778	"0.108408299981465"	1
"K06971"	2.27167615154491	"0.857142857142857"	1
"K06972"	0.0808091473052016	"0.857142857142857"	1
"K06973"	0.107950161922966	"0.628571428571429"	1
"K06974"	1.0739999436211	"0.211798378305723"	1
"K06975"	0.812647027730291	"0.228571428571429"	1
"K06976"	3.36167415726932	"0.475532659596901"	1
"K06978"	0.916644251464093	"0.628571428571429"	1
"K06980"	1.01093106690588	"0.228571428571429"	1
"K06987"	1.61945914979687	"0.0571428571428571"	1
"K06988"	1.85361029333372	"0.628571428571429"	1
"K06989"	-0.20862396811455	"1"	1
"K06990"	-2.24716458395149	"0.84535586035979"	1
"K06994"	-1.08048984305804	"1"	1
"K06995"	6.11547152988372	"0.0639689169908289"	1
"K06996"	3.45302775684489	"0.0571428571428571"	1
"K06997"	0.136807609606511	"0.857142857142857"	1
"K06999"	0.450850889495324	"0.857142857142857"	1
"K07000"	0.0261359492023637	"0.857142857142857"	1
"K07001"	0.293521216367007	"0.857142857142857"	1
"K07002"	20.8060384741647	"0.122744682325921"	1
"K07003"	0.207705121870138	"1"	1
"K07004"	3.76786636481949	"0.114285714285714"	1
"K07005"	0.0506260201583479	"0.628571428571429"	1
"K07006"	-0.685303734735502	"1"	1
"K07007"	0.201622268287376	"0.628571428571429"	1
"K07008"	3.62411541269	"0.108408299981465"	1
"K07009"	-0.442934692787856	"1"	1
"K07010"	-0.370551947472256	"0.228571428571429"	1
"K07011"	0.149140903531636	"0.857142857142857"	1
"K07012"	0.126566538398935	"0.628571428571429"	1
"K07013"	0.187626998288593	"0.857142857142857"	1
"K07014"	-0.322257457369841	"0.857142857142857"	1
"K07015"	0.39221935519142	"0.4"	1
"K07017"	0.445569480658736	"0.857142857142857"	1
"K07018"	1.99999855730616	"0.149820836066893"	1
"K07019"	0.493350202329531	"0.721276699029156"	1
"K07023"	-0.0687537677450249	"0.857142857142857"	1
"K07024"	-0.282416415039676	"0.4"	1
"K07025"	-0.205280602935402	"0.4"	1
"K07026"	-2.72752252602953	"0.84535586035979"	1
"K07027"	-0.280969136299823	"0.228571428571429"	1
"K07028"	2.99999495057872	"0.324126587757619"	1
"K07029"	-0.771533259679499	"0.4"	1
"K07030"	0.135689636371506	"0.628571428571429"	1
"K07031"	-0.0601355522930872	"0.857142857142857"	1
"K07032"	0.415037452740299	"1"	1
"K07033"	-0.165751484511323	"1"	1
"K07034"	-0.614243531453356	"0.4"	1
"K07035"	-0.409595226101226	"0.114285714285714"	1
"K07037"	0.764084423038554	"0.628571428571429"	1
"K07038"	0.0311508561908824	"1"	1
"K07039"	-1.22985838382407	"0.37245586998137"	1
"K07040"	0.203373354242596	"0.4"	1
"K07042"	0.160226210166176	"0.4"	1
"K07043"	0.0825570517534504	"1"	1
"K07045"	0.265414520978873	"0.628571428571429"	1
"K07046"	-16.3321239860145	"0.563702861650773"	1
"K07047"	-0.568903727738248	"0.228571428571429"	1
"K07048"	0.149160610358424	"0.858427290260402"	1
"K07051"	-0.758497425112283	"1"	1
"K07052"	0.238234867375902	"0.857142857142857"	1
"K07053"	0.0537570174631143	"0.628571428571429"	1
"K07054"	1.24832823723676	"0.114285714285714"	1
"K07056"	0.111545535760906	"0.857142857142857"	1
"K07057"	6.27301279825995	"0.241886599408831"	1
"K07058"	0.111352332779862	"0.857142857142857"	1
"K07062"	2.49341803593266	"0.458718558725022"	1
"K07063"	2.1993083066414	"0.582079651929502"	1
"K07064"	0.415036056588853	"1"	1
"K07067"	0.482151687875249	"0.857142857142857"	1
"K07068"	-0.845364533771885	"0.628571428571429"	1
"K07069"	0.660149981419388	"1"	1
"K07070"	-2.72752252602953	"0.84535586035979"	1
"K07071"	1.97250338354236	"0.0571428571428571"	1
"K07074"	-0.301231247392861	"0.721276699029156"	1
"K07075"	-0.0153514246295938	"0.857142857142857"	1
"K07076"	6.26052470247155	"0.354342978963317"	1
"K07078"	-0.115211826000653	"0.857142857142857"	1
"K07079"	-0.202606177976355	"0.228571428571429"	1
"K07080"	0.430704234727337	"0.857142857142857"	1
"K07082"	0.371682444892007	"0.114285714285714"	1
"K07084"	0.650057367918296	"0.4"	1
"K07085"	-0.298185811183152	"0.857142857142857"	1
"K07088"	-0.280009386680821	"0.628571428571429"	1
"K07089"	-0.0358033924360887	"1"	1
"K07090"	0.674471620453388	"0.0571428571428571"	1
"K07091"	0.0160891691657671	"1"	1
"K07094"	21.5165315509436	"0.386476230771233"	1
"K07095"	-0.310422840470264	"0.228571428571429"	1
"K07096"	-21.1014942119641	"0.114652641684495"	1
"K07098"	-0.278752614082188	"0.114285714285714"	1
"K07099"	1.89431208454637	"0.0571428571428571"	1
"K07101"	-0.965933357719451	"0.857142857142857"	1
"K07102"	2.07792635848787	"0.718816361015283"	1
"K07104"	0.656598946216888	"0.857142857142857"	1
"K07105"	-0.108380761143136	"0.628571428571429"	1
"K07106"	-0.14591924386195	"0.628571428571429"	1
"K07107"	0.287220005903548	"0.857142857142857"	1
"K07109"	1.22708262033142	"0.4"	1
"K07110"	-1.58495672996408	"1"	1
"K07112"	1.74969187091884	"0.0571428571428571"	1
"K07113"	-1.03324420287919	"0.854445067629532"	1
"K07114"	0.151449225409416	"0.857142857142857"	1
"K07115"	3.16329028930995	"0.0571428571428571"	1
"K07118"	2.16341107187803	"0.114285714285714"	1
"K07119"	-2.72752252602953	"0.84535586035979"	1
"K07120"	0.381910270887444	"1"	1
"K07121"	-1.32037704424593	"0.721276699029156"	1
"K07122"	1.0327865172055	"0.228571428571429"	1
"K07124"	0.393721641022763	"0.628571428571429"	1
"K07126"	0.225887460306094	"0.857142857142857"	1
"K07127"	-2.68890677546422	"0.84535586035979"	1
"K07129"	25.0745265639972	"0.386476230771233"	1
"K07130"	0.613242597970267	"1"	1
"K07131"	18.9315714547114	"0.386476230771233"	1
"K07132"	-0.340227362534355	"1"	1
"K07133"	-0.0824949749927015	"0.628571428571429"	1
"K07136"	-2.72752252602953	"0.84535586035979"	1
"K07137"	0.0264092719664455	"0.628571428571429"	1
"K07138"	0.0105742052085141	"0.857142857142857"	1
"K07139"	-0.106661061270572	"0.857142857142857"	1
"K07140"	-1.31986534333445	"0.854445067629532"	1
"K07141"	0.277185444170471	"0.857142857142857"	1
"K07145"	-18.9315714547114	"0.563702861650773"	1
"K07146"	0.739155428710062	"1"	1
"K07147"	-1.31986534333445	"0.854445067629532"	1
"K07148"	0.224805286134634	"0.857142857142857"	1
"K07149"	-0.111705200990197	"0.4"	1
"K07150"	0.518385245406708	"0.4"	1
"K07151"	-20.5165320318417	"0.563702861650773"	1
"K07152"	22.6320085094183	"0.386476230771233"	1
"K07153"	-0.955656938536065	"0.854445067629532"	1
"K07154"	-0.485567808960515	"0.857142857142857"	1
"K07156"	-1.84912366252978	"1"	1
"K07160"	1.43517118870129	"0.0571428571428571"	1
"K07161"	-5.7347053734258	"1"	1
"K07164"	0.0712931155992652	"0.857142857142857"	1
"K07166"	0.146336985202788	"0.628571428571429"	1
"K07168"	1.41503629703408	"0.843668949551966"	1
"K07169"	-17.609647687894	"0.563702861650773"	1
"K07171"	0.230723886654282	"0.4"	1
"K07172"	-2.25234058909391	"0.0571428571428571"	1
"K07173"	-0.192026282656405	"0.4"	1
"K07175"	0.768526142270994	"0.628571428571429"	1
"K07177"	0.227608474590084	"1"	1
"K07180"	2.24034334395806	"0.211798378305723"	1
"K07181"	1.91330082620441	"0.4"	1
"K07183"	0.430609818651985	"0.4"	1
"K07184"	-0.955656938536065	"0.854445067629532"	1
"K07186"	-0.955656938536065	"0.854445067629532"	1
"K07192"	-1.05405807216132	"0.228571428571429"	1
"K07213"	0.77730450058244	"1"	1
"K07214"	-0.491100582919366	"0.857142857142857"	1
"K07216"	-0.0794792461765035	"0.857142857142857"	1
"K07217"	-0.445302219738214	"0.857142857142857"	1
"K07218"	2.08246190088408	"0.721276699029156"	1
"K07219"	3.3713243717086	"0.0571428571428571"	1
"K07220"	0.972120344564046	"0.4"	1
"K07221"	-0.924642399980082	"0.628571428571429"	1
"K07223"	2.30213748827772	"0.114285714285714"	1
"K07224"	0.397100662406635	"1"	1
"K07225"	-2.17472463991361	"0.854445067629532"	1
"K07226"	18.9315714547114	"0.386476230771233"	1
"K07227"	1.42653302215148	"0.284502697911207"	1
"K07229"	-2.72752252602953	"0.84535586035979"	1
"K07230"	0.482838817299299	"0.4"	1
"K07232"	-2.72752252602953	"0.84535586035979"	1
"K07235"	-0.955656938536065	"0.854445067629532"	1
"K07236"	-0.955656938536065	"0.854445067629532"	1
"K07237"	-0.955656938536065	"0.854445067629532"	1
"K07238"	0.372963254121187	"0.228571428571429"	1
"K07239"	-0.758497425112283	"1"	1
"K07240"	0.020140629350137	"0.857142857142857"	1
"K07243"	0.428887680349792	"0.4"	1
"K07245"	-1.84912366252978	"1"	1
"K07246"	-1.19290121932163	"0.228571428571429"	1
"K07248"	-0.813917312370124	"0.628571428571429"	1
"K07250"	-1.45581066185467	"1"	1
"K07251"	-2.72752252602953	"0.84535586035979"	1
"K07257"	-0.508146897325139	"0.857142857142857"	1
"K07258"	0.535178498111561	"0.114285714285714"	1
"K07259"	-0.238803709015562	"1"	1
"K07260"	-0.498289752859941	"0.4"	1
"K07261"	1.57875016224861	"0.211798378305723"	1
"K07262"	1.06169920796184	"0.228571428571429"	1
"K07263"	0.266296825606601	"0.857142857142857"	1
"K07264"	-2.72752252602953	"0.84535586035979"	1
"K07265"	-3.41784859177424	"1"	1
"K07266"	-3.41784859177424	"1"	1
"K07267"	-0.758497425112283	"1"	1
"K07268"	1.9999956719257	"0.825497910704632"	1
"K07269"	-2.72752252602953	"0.84535586035979"	1
"K07270"	4.58247073418733	"0.114285714285714"	1
"K07271"	-0.527208736643447	"0.628571428571429"	1
"K07272"	0.633294099771655	"1"	1
"K07273"	-0.177421290291278	"1"	1
"K07274"	-2.56013003439427	"0.84535586035979"	1
"K07275"	-0.0211115929311348	"0.628571428571429"	1
"K07276"	-0.379152385391279	"0.696466485711776"	1
"K07277"	0.0608581633389743	"0.857142857142857"	1
"K07278"	-0.484352936675698	"0.628571428571429"	1
"K07279"	-2.67662426602802	"0.84535586035979"	1
"K07282"	-0.0926018313833058	"1"	1
"K07283"	-2.72752252602953	"0.84535586035979"	1
"K07284"	-0.48238757513049	"0.4"	1
"K07285"	-2.20295295643716	"0.84535586035979"	1
"K07286"	-0.955656938536065	"0.854445067629532"	1
"K07287"	0.949224483345302	"0.228571428571429"	1
"K07289"	-3.40040534039174	"0.35901205378643"	1
"K07290"	-2.72752252602953	"0.84535586035979"	1
"K07300"	-1.91315880461648	"1"	1
"K07301"	-0.10346468271227	"0.628571428571429"	1
"K07304"	-0.638972229782545	"0.857142857142857"	1
"K07305"	-0.367458082949653	"0.857142857142857"	1
"K07306"	1.26781371300107	"0.4"	1
"K07307"	0.612646677123605	"0.4"	1
"K07308"	-0.061181122986982	"1"	1
"K07309"	-0.476678651334829	"1"	1
"K07310"	-0.794304062782359	"0.857142857142857"	1
"K07311"	0.192645048499645	"0.857142857142857"	1
"K07312"	-2.09545428226021	"0.721276699029156"	1
"K07313"	-1.13757482975016	"0.628571428571429"	1
"K07314"	-2.67662426602802	"0.84535586035979"	1
"K07315"	0.428103528402063	"0.4"	1
"K07316"	0.822093344735238	"0.4"	1
"K07317"	7.30681546817556	"0.241886599408831"	1
"K07318"	3.42638801018658	"0.0571428571428571"	1
"K07319"	-2.68890677546422	"0.84535586035979"	1
"K07320"	1.06169920796184	"0.228571428571429"	1
"K07321"	-0.582877378785881	"1"	1
"K07322"	-0.224090772298789	"1"	1
"K07323"	0.815140352475611	"0.4"	1
"K07334"	-0.454134517015893	"0.857142857142857"	1
"K07335"	0.250093038249628	"0.4"	1
"K07336"	-2.68890677546422	"0.84535586035979"	1
"K07337"	-0.318109713620225	"0.628571428571429"	1
"K07339"	1.67916935648079	"0.4"	1
"K07340"	-0.955656938536065	"0.854445067629532"	1
"K07341"	-0.36099499917499	"0.857142857142857"	1
"K07343"	-1.14733628872755	"0.857142857142857"	1
"K07344"	-20.5165320318417	"0.563702861650773"	1
"K07345"	-2.57199138920335	"0.84535586035979"	1
"K07346"	-2.6165138825855	"0.84535586035979"	1
"K07347"	-2.59688367449803	"0.84535586035979"	1
"K07348"	-2.6827791243892	"0.84535586035979"	1
"K07349"	-2.50914611018028	"0.84535586035979"	1
"K07350"	-2.50914611018028	"0.84535586035979"	1
"K07351"	-2.68890677546422	"0.84535586035979"	1
"K07354"	-2.67662426602802	"0.84535586035979"	1
"K07355"	-3.41784859177424	"1"	1
"K07356"	-2.67662426602802	"0.84535586035979"	1
"K07357"	-2.68890677546422	"0.84535586035979"	1
"K07358"	-2.67662426602802	"0.84535586035979"	1
"K07386"	0.0540843959070058	"0.857142857142857"	1
"K07387"	-0.372095269424385	"0.857142857142857"	1
"K07390"	-0.787057374011743	"0.854445067629532"	1
"K07391"	0.526361960596402	"0.4"	1
"K07393"	1.21996192879121	"0.628571428571429"	1
"K07397"	1.36998346449485	"0.628571428571429"	1
"K07399"	0.999999038204268	"0.354342978963317"	1
"K07400"	-0.955656938536065	"0.854445067629532"	1
"K07402"	0.640644662734304	"0.0571428571428571"	1
"K07403"	3.57734213211781	"0.228571428571429"	1
"K07404"	-0.90685877715471	"0.0571428571428571"	1
"K07405"	-0.0924859973216141	"1"	1
"K07406"	-0.4991903803963	"0.628571428571429"	1
"K07407"	-0.129282198531395	"0.857142857142857"	1
