Row.names	v1	response	LDA	p_value	log2_FC	Pvalue	fdr
K02763	2.14414657766373		NA	-	-0.049246257978087	0.699134199134199	0.912345337877253
K02765	2.8838517970394		NA	-	-0.362911206195259	0.818181818181818	0.94353000759686
K02768	2.50355323870285		NA	-	0.109300935730733	0.588744588744589	0.903857576292682
K02769	2.33893443440769		NA	-	-0.25169335627291	0.818181818181818	0.94353000759686
K02770	3.01732159167112		NA	-	0.0714421380256216	0.393939393939394	0.903857576292682
K02771	0.23061361518177		NA	-	2.53300965360801	0.376803927869713	0.903857576292682
K02773	2.32964435494275		NA	-	0.119917641011642	0.484848484848485	0.903857576292682
K02774	2.33709578249731		NA	-	0.149675806925682	0.484848484848485	0.903857576292682
K02775	2.49637216867787		NA	-	-0.183115191723879	0.937229437229437	0.993631208740043
K02777	2.80380558492742		NA	-	-0.574607920433597	0.588744588744589	0.903857576292682
K02778	0		NA	-	NA	NA	NA
K02779	2.10697005439102		NA	-	-0.0316397319374822	0.484848484848485	0.903857576292682
K02781	2.07928587442451		NA	-	1.30678037529684	0.132034632034632	0.903857576292682
K02783	1.95561569529796		NA	-	1.30008033157429	0.0649350649350649	0.903857576292682
K02784	0.946924043321919		NA	-	0.562386845294302	0.484848484848485	0.903857576292682
K02786	1.96080981821692		NA	-	-1.22140168632219	0.588744588744589	0.903857576292682
K02788	2.18319368632526		NA	-	-1.44316782362656	0.484848484848485	0.903857576292682
K02791	2.20692157562942		NA	-	-0.526945836992082	0.818181818181818	0.94353000759686
K02793	2.63687390355109		NA	-	-0.425931893807246	0.818181818181818	0.94353000759686
K02794	2.91595146477837		NA	-	-0.494405363076366	1	1
K02795	2.89706943136203		NA	-	-0.621151403257691	1	1
K02796	2.76679440851239		NA	-	-0.674960615660772	1	1
K02798	1.93295940996289		NA	-	1.35815305368208	0.0930735930735931	0.903857576292682
K02800	2.367472172299		NA	-	0.858509282930616	0.132034632034632	0.903857576292682
K02802	0		NA	0.05297584324106669	1.77760670274205	0.0492112681019184	0.903857576292682
K02803	0.191188113980121		NA	0.05297584324106669	1.77760714070268	0.0492112681019184	0.903857576292682
K02804	2.54920305251419		NA	-	-0.274981607430497	0.818181818181818	0.94353000759686
K02805	1.86518258082384		NA	-	0.17925880027278	0.699134199134199	0.912345337877253
K02806	0.805995373686327		NA	-	0.212902820799457	0.818181818181818	0.94353000759686
K02810	2.75650596772772		NA	-	0.449746221250942	0.699134199134199	0.912345337877253
K02812	0.0205718595918584		NA	-	0.554967623921861	0.250398597670618	0.903857576292682
K02813	1.59491142488802		NA	-	1.54071853902054	0.261496176191146	0.903857576292682
K02814	1.55961650935173		NA	-	1.42619750204452	0.261496176191146	0.903857576292682
K02815	1.55961650935173		NA	-	1.42619750204452	0.261496176191146	0.903857576292682
K02819	1.89924884402283		NA	-	0.321691395984593	0.937229437229437	0.993631208740043
K02821	2.15363554613359		NA	0.024974679293054212	1.35226589152097	0.00865800865800866	0.903857576292682
K02822	2.28081154650531		NA	-	0.779543698694343	0.132034632034632	0.903857576292682
K02823	2.88959633338834		NA	-	0.0466092110912208	0.818181818181818	0.94353000759686
K02824	2.81197195328375		NA	-	0.0699732318318064	0.699134199134199	0.912345337877253
K02825	2.3110242613725		NA	-	0.60088145824403	0.24025974025974	0.903857576292682
K02826	0		NA	-	NA	NA	NA
K02827	0		NA	-	NA	NA	NA
K02828	0		NA	-	NA	NA	NA
K02829	0		NA	-	NA	NA	NA
K02834	2.89128385284898		NA	-	0.0590183090012097	0.699134199134199	0.912345337877253
K02835	2.89193843466838		NA	-	0.0603694144542933	0.699134199134199	0.912345337877253
K02836	2.89140107880091		NA	-	0.0588068522004886	0.699134199134199	0.912345337877253
K02837	2.85993494495868		NA	-	0.0651711828137165	0.588744588744589	0.903857576292682
K02838	2.89140107880091		NA	-	0.0588068522004886	0.699134199134199	0.912345337877253
K02839	1.57815811159255		NA	-	0.181288283813749	0.588744588744589	0.903857576292682
K02840	0		NA	-	NA	NA	NA
K02841	0.91978215290047		NA	-	0.938772347016198	0.132034632034632	0.903857576292682
K02843	1.52968800738737		NA	-	0.327513991223006	0.699134199134199	0.912345337877253
K02844	0.0442346781613246		NA	-	-1.26520252923272	0.462432726450476	0.903857576292682
K02846	0.0010217465991559		NA	-	-1.77509152550349	0.54967387850156	0.903857576292682
K02847	0.0154567558369868		NA	-	-0.708537011521577	0.253860556003279	0.903857576292682
K02848	0		NA	-	-1.73647577752235	0.441788161749779	0.903857576292682
K02849	0.0582286594566603		NA	-	-0.888703590719727	0.467250919360688	0.903857576292682
K02850	0.0240492850473955		NA	-	-1.60526242829031	0.803315625374796	0.94353000759686
K02851	2.19863881356746		NA	-	0.692707364874605	0.17965367965368	0.903857576292682
K02852	0.337157089946217		NA	-	-0.22134766038214	0.699134199134199	0.912345337877253
K02853	0.0010217465991559		NA	-	-1.06079981442124	0.280474973266675	0.903857576292682
K02854	0.0010217465991559		NA	-	-1.48114602343652	0.280474973266675	0.903857576292682
K02855	0.0010217465991559		NA	-	-1.48114602343652	0.280474973266675	0.903857576292682
K02856	1.90676662801215		NA	-	-0.551137128934919	0.484848484848485	0.903857576292682
K02858	0.556147243274001		NA	-	0.80916455618614	0.393939393939394	0.903857576292682
K02859	0.49697041682469		NA	-	-0.640918854069233	0.293694090850785	0.903857576292682
K02860	2.89133895341894		NA	-	0.0588155321784565	0.699134199134199	0.912345337877253
K02862	0		NA	-	NA	NA	NA
K02863	2.89140107880091		NA	-	0.0588068522004886	0.699134199134199	0.912345337877253
K02864	2.893604768061		NA	-	0.0663309357410078	0.699134199134199	0.912345337877253
K02867	2.89140107880091		NA	-	0.0588068522004886	0.699134199134199	0.912345337877253
K02871	2.89140107880091		NA	-	0.0588068522004886	0.699134199134199	0.912345337877253
K02874	2.89140107880091		NA	-	0.0588068522004886	0.699134199134199	0.912345337877253
K02876	2.89140107880091		NA	-	0.0588068522004886	0.699134199134199	0.912345337877253
K02878	2.89140107880091		NA	-	0.0588068522004886	0.699134199134199	0.912345337877253
K02879	2.89140107880091		NA	-	0.0588068522004886	0.699134199134199	0.912345337877253
K02881	2.89140107880091		NA	-	0.0588068522004886	0.699134199134199	0.912345337877253
K02884	2.89086305723517		NA	-	0.0572424541445229	0.699134199134199	0.912345337877253
K02886	2.89140107880091		NA	-	0.0588068522004886	0.699134199134199	0.912345337877253
K02887	2.88928829298443		NA	-	0.056476799680268	0.699134199134199	0.912345337877253
K02888	2.89086305723517		NA	-	0.0572424541445229	0.699134199134199	0.912345337877253
K02890	2.89140107880091		NA	-	0.0588068522004886	0.699134199134199	0.912345337877253
K02892	2.89193843466838		NA	-	0.0603694144542933	0.699134199134199	0.912345337877253
K02895	2.89140107880091		NA	-	0.0588068522004886	0.699134199134199	0.912345337877253
K02897	2.43544643001736		NA	-	0.398530409417823	0.484848484848485	0.903857576292682
K02899	2.89140107880091		NA	-	0.0588068522004886	0.699134199134199	0.912345337877253
K02902	2.89071186589478		NA	-	0.0581167663394099	0.699134199134199	0.912345337877253
K02904	2.89015340400359		NA	-	0.0632508381018665	0.588744588744589	0.903857576292682
K02906	2.89193843466838		NA	-	0.0603694144542933	0.699134199134199	0.912345337877253
K02907	2.8592658535113		NA	-	0.0877766239486294	0.588744588744589	0.903857576292682
K02909	2.8918841103703		NA	-	0.0583774688785073	0.699134199134199	0.912345337877253
K02911	2.88854984299967		NA	-	0.0621630178190895	0.484848484848485	0.903857576292682
K02913	2.91542238342562		NA	-	-0.00630096687233028	0.937229437229437	0.993631208740043
K02914	2.88451805333632		NA	-	0.0567505776632796	0.699134199134199	0.912345337877253
K02916	2.88000202001061		NA	-	0.11391523396973	0.393939393939394	0.903857576292682
K02919	2.65066982526002		NA	-	-0.0527303336393586	0.937229437229437	0.993631208740043
K02926	2.89140107880091		NA	-	0.0588068522004886	0.699134199134199	0.912345337877253
K02931	2.89264517944716		NA	-	0.0550520049822795	0.699134199134199	0.912345337877253
K02933	2.89140107880091		NA	-	0.0588068522004886	0.699134199134199	0.912345337877253
K02935	2.89015340400359		NA	-	0.063185189109232	0.588744588744589	0.903857576292682
K02939	2.89140107880091		NA	-	0.0588068522004886	0.699134199134199	0.912345337877253
K02945	2.92523894168124		NA	-	0.07385974660248	1	1
K02946	2.88161751728735		NA	-	0.0981055018724225	0.484848484848485	0.903857576292682
K02948	2.89140107880091		NA	-	0.0588068522004886	0.699134199134199	0.912345337877253
K02950	2.89140107880091		NA	-	0.0586763588175323	0.699134199134199	0.912345337877253
K02952	2.89140107880091		NA	-	0.0588068522004886	0.699134199134199	0.912345337877253
K02954	2.89151163535784		NA	-	0.0709256633281068	0.588744588744589	0.903857576292682
K02956	2.89088055138563		NA	-	0.0578989797872721	0.699134199134199	0.912345337877253
K02959	2.89140107880091		NA	-	0.0588068522004886	0.699134199134199	0.912345337877253
K02961	2.89140107880091		NA	-	0.0593942185333448	0.699134199134199	0.912345337877253
K02963	2.88961383358352		NA	-	0.0616162177280209	0.588744588744589	0.903857576292682
K02965	2.88866177190886		NA	-	0.0548181166596443	0.699134199134199	0.912345337877253
K02967	2.89193843466838		NA	-	0.0603694144542933	0.699134199134199	0.912345337877253
K02968	2.89015340400359		NA	-	0.063237708064352	0.588744588744589	0.903857576292682
K02970	2.88264047406848		NA	-	0.0484417596897063	0.699134199134199	0.912345337877253
K02972	0.0010217465991559		NA	-	-1.77509152550349	0.54967387850156	0.903857576292682
K02982	2.89140107880091		NA	-	0.0588068522004886	0.699134199134199	0.912345337877253
K02986	2.92056418627579		NA	-	0.129941881472246	0.393939393939394	0.903857576292682
K02988	2.89140107880091		NA	-	0.0588068522004886	0.699134199134199	0.912345337877253
K02990	2.88871245213281		NA	-	0.0547786727104822	0.699134199134199	0.912345337877253
K02992	2.89264517944716		NA	-	0.0543384703274617	0.699134199134199	0.912345337877253
K02994	2.89140107880091		NA	-	0.0588068522004886	0.699134199134199	0.912345337877253
K02996	2.89140107880091		NA	-	0.0593942185333448	0.699134199134199	0.912345337877253
K03040	2.91024356267211		NA	-	-0.0248817245451692	0.699134199134199	0.912345337877253
K03043	2.9012572688857		NA	-	0.0629165950046255	0.699134199134199	0.912345337877253
K03046	2.89442001861765		NA	-	0.0517221231609892	0.699134199134199	0.912345337877253
K03048	2.29310881750573		NA	-	-0.920795352146279	0.818181818181818	0.94353000759686
K03060	2.76470233887244		NA	-	0.330692240576687	0.393939393939394	0.903857576292682
K03070	2.91478450551415		NA	-	0.0302413004166413	0.937229437229437	0.993631208740043
K03071	1.00252992981901		NA	-	1.93817491723868	0.24025974025974	0.903857576292682
K03072	2.40992628127099		NA	-	0.509207341101619	0.30952380952381	0.903857576292682
K03073	2.85105914544372		NA	-	0.233815014135805	0.17965367965368	0.903857576292682
K03074	2.40613446714929		NA	-	0.532756211912475	0.30952380952381	0.903857576292682
K03075	2.89140107880091		NA	-	0.0593942185333448	0.699134199134199	0.912345337877253
K03076	2.89695094121893		NA	-	0.0675307102377355	0.699134199134199	0.912345337877253
K03077	1.98433526487643		NA	-	0.198028694313698	0.699134199134199	0.912345337877253
K03078	0		NA	-	-0.92609700066076	0.213024477394567	0.903857576292682
K03079	1.10712913049388		NA	-	0.0868200162759322	0.937229437229437	0.993631208740043
K03086	3.05290308543259		NA	-	0.00682830581332237	0.818181818181818	0.94353000759686
K03087	0.0010217465991559		NA	-	-1.18200147359481	0.280474973266675	0.903857576292682
K03088	3.74523655711843		NA	-	0.0369404927190136	0.818181818181818	0.94353000759686
K03089	0.555858322059672		NA	-	0.704435244980557	0.377642391380866	0.903857576292682
K03090	1.77752217433456		NA	0.024974679293054212	2.16491684199448	0.0151515151515152	0.903857576292682
K03091	3.49845074372391		NA	-	0.23881296291363	0.0930735930735931	0.903857576292682
K03092	2.5109058835226		NA	-	0.439449362024034	0.484848484848485	0.903857576292682
K03093	1.66727882570005		NA	0.024974679293054212	2.58256286332374	0.025974025974026	0.903857576292682
K03095	1.11973872460435		NA	-	0.597651984980584	0.24025974025974	0.903857576292682
K03098	1.04350808712266		NA	-	0.491101380316278	0.937229437229437	0.993631208740043
K03100	3.29399546295579		NA	0.07816908582428352	-0.122376307307963	0.699134199134199	0.912345337877253
K03101	2.96014112734459		NA	-	-0.0252907996296096	0.818181818181818	0.94353000759686
K03106	2.89318099913		NA	-	0.0560262030262946	0.699134199134199	0.912345337877253
K03110	2.89398796034781		NA	-	0.0503509699436395	0.699134199134199	0.912345337877253
K03111	3.10710122553984		NA	-	-0.0242012275096925	0.588744588744589	0.903857576292682
K03112	0.0010217465991559		NA	-	-1.77509152550349	0.54967387850156	0.903857576292682
K03113	1.91451287247058		NA	-	-0.380103272739912	0.484848484848485	0.903857576292682
K03116	2.05673248697578		NA	-	0.101509791666753	0.484848484848485	0.903857576292682
K03117	1.01459100297921		NA	-	0.343945831574286	0.818181818181818	0.94353000759686
K03118	1.99175947304984		NA	-	-0.0464949512330431	0.818181818181818	0.94353000759686
K03119	0		NA	-	-1.73647577752235	0.441788161749779	0.903857576292682
K03146	0.963117914161135		NA	-	2.93260416495376	0.125530270263415	0.903857576292682
K03147	2.73556577978066		NA	-	0.0433070041982305	1	1
K03148	2.13714556602306		NA	-	-0.325580960464191	1	1
K03149	2.57353940801068		NA	-	0.0682016433556562	0.818181818181818	0.94353000759686
K03150	2.88468192180683		NA	-	0.114296757621247	0.937229437229437	0.993631208740043
K03151	2.84630585905676		NA	-	0.096491251652402	0.484848484848485	0.903857576292682
K03152	2.96177891461216		NA	-	-0.203909968891999	0.484848484848485	0.903857576292682
K03153	0		NA	-	0.807353994611885	0.61505894193174	0.912345337877253
K03154	2.69097076502553		NA	-	0.246894797161919	0.588744588744589	0.903857576292682
K03168	2.91360416129387		NA	-	0.0104007688512261	0.937229437229437	0.993631208740043
K03169	3.23522050861681		NA	-	-0.0890286803963303	0.699134199134199	0.912345337877253
K03177	2.89559406591223		NA	-	0.061993815682014	0.699134199134199	0.912345337877253
K03179	1.22536668873424		NA	-	0.965501042165861	0.699134199134199	0.912345337877253
K03181	0.0010217465991559		NA	-	-1.06079981442124	0.280474973266675	0.903857576292682
K03182	2.06443286461877		NA	-	0.959356226555873	0.17965367965368	0.903857576292682
K03183	2.07998432081989		NA	-	0.31412058440472	0.699134199134199	0.912345337877253
K03184	0.0010217465991559		NA	-	-1.06079981442124	0.280474973266675	0.903857576292682
K03185	0.0200233160328723		NA	-	-0.965827247140409	0.514392874738995	0.903857576292682
K03186	2.0972847333256		NA	-	0.903508609681858	0.132034632034632	0.903857576292682
K03187	1.61127554210115		NA	-	2.0427738844773	0.484848484848485	0.903857576292682
K03188	1.61127554210115		NA	-	2.0427738844773	0.484848484848485	0.903857576292682
K03189	1.61127554210115		NA	-	2.0427738844773	0.484848484848485	0.903857576292682
K03190	1.61127554210115		NA	-	2.0427738844773	0.484848484848485	0.903857576292682
K03191	1.57681421365532		NA	0.07816908582428352	2.91202286712547	0.108074120876939	0.903857576292682
K03192	0		NA	-	17.9315743400928	0.404656761927286	0.903857576292682
K03194	0		NA	-	NA	NA	NA
K03195	0.410180394978926		NA	-	1.73853262574196	0.561148653797487	0.903857576292682
K03196	0.410180394978926		NA	-	1.73853262574196	0.561148653797487	0.903857576292682
K03197	0		NA	-	-1.58495961533685	1	1
K03198	0		NA	-	-1.58495961533685	1	1
K03199	0.420636140695509		NA	-	1.44122683469073	0.454957853512115	0.903857576292682
K03200	0.410180394978926		NA	-	1.73853262574196	0.561148653797487	0.903857576292682
K03201	0		NA	-	NA	NA	NA
K03203	0.395379932461578		NA	-	2.12199013216748	0.608101893426364	0.912345337877253
K03204	0.410180394978926		NA	-	1.73853262574196	0.561148653797487	0.903857576292682
K03205	3.26518731433088		NA	-	0.248224063463646	0.937229437229437	0.993631208740043
K03206	0		NA	-	NA	NA	NA
K03207	0.0010217465991559		NA	-	-1.77509152550349	0.54967387850156	0.903857576292682
K03208	0		NA	-	-1.80447552954851	0.54967387850156	0.903857576292682
K03210	2.84144116784454		NA	-	0.2792118406678	0.393939393939394	0.903857576292682
K03212	0.188013794952345		NA	-	0.168218253244448	0.294551628994374	0.903857576292682
K03214	0.0149612362597747		NA	-	-0.756617369228277	0.213024477394567	0.903857576292682
K03215	3.09536530827708		NA	-	-0.0298879007088128	0.818181818181818	0.94353000759686
K03216	2.851471366305		NA	-	0.105151982441299	0.393939393939394	0.903857576292682
K03217	2.89993453958849		NA	-	0.0624464709754499	0.588744588744589	0.903857576292682
K03218	2.90898906571363		NA	-	-0.0124742674186155	0.699134199134199	0.912345337877253
K03219	0		NA	-	-1.27130132250159	0.801850923053236	0.94353000759686
K03220	0		NA	-	0.469484543458786	0.86374152057965	0.993631208740043
K03221	0		NA	-	-1.69628671427746	0.441788161749779	0.903857576292682
K03222	0.0335519565451711		NA	-	-1.29421419588837	0.561148653797487	0.903857576292682
K03223	0		NA	-	0.415036777932586	0.441418326782054	0.903857576292682
K03224	0		NA	-	-1.27130132250159	0.801850923053236	0.94353000759686
K03225	0.196874906732526		NA	-	-1.31378975595856	0.561148653797487	0.903857576292682
K03226	0.0335519565451711		NA	-	-1.29421419588837	0.561148653797487	0.903857576292682
K03227	0.0335519565451711		NA	-	-1.29421419588837	0.561148653797487	0.903857576292682
K03228	0.0335519565451711		NA	-	-1.29421419588837	0.561148653797487	0.903857576292682
K03229	0.196874906732526		NA	-	-1.31378975595856	0.561148653797487	0.903857576292682
K03230	0		NA	-	-1.27130132250159	0.801850923053236	0.94353000759686
K03269	1.74803045832888		NA	-	0.106863994242941	0.937229437229437	0.993631208740043
K03270	2.07862454607461		NA	-	0.147918894434144	0.588744588744589	0.903857576292682
K03271	1.89244028876177		NA	-	-0.0485317252708759	0.588744588744589	0.903857576292682
K03272	1.3777163055742		NA	-	0.0420866501997735	0.818181818181818	0.94353000759686
K03273	1.39215561393783		NA	-	0.962166866114876	0.484848484848485	0.903857576292682
K03274	0.881225030590401		NA	0.05466393589167521	1.34191951002957	0.0649350649350649	0.903857576292682
K03275	0		NA	-	-0.505298849718102	0.441788161749779	0.903857576292682
K03276	0		NA	-	-1.76553403587053	0.441788161749779	0.903857576292682
K03278	0		NA	-	-2.27301620599635	0.445976175125995	0.903857576292682
K03279	0		NA	-	0.999982687971126	0.594792522250069	0.911733801462
K03280	0		NA	-	-1.26303361064808	0.441788161749779	0.903857576292682
K03281	1.93056838880414		NA	-	-0.339189667502266	0.699134199134199	0.912345337877253
K03282	2.85549947981176		NA	-	0.0288295200385024	0.699134199134199	0.912345337877253
K03284	2.9883519765027		NA	-	-0.0366899115673124	1	1
K03286	1.92620992511663		NA	-	-0.514727608618613	0.937229437229437	0.993631208740043
K03287	0		NA	-	-0.41503461390896	1	1
K03288	0		NA	-	NA	NA	NA
K03289	0.317224249195483		NA	-	-0.293626265561433	0.699134199134199	0.912345337877253
K03290	0.064620393889591		NA	0.05297584324106669	-0.514166618178974	0.090412064700097	0.903857576292682
K03291	0.397578797004003		NA	-	-1.68208630993474	0.54967387850156	0.903857576292682
K03292	2.92079677654605		NA	-	-0.0616539236030077	1	1
K03293	1.26380250431487		NA	-	0.222816144495656	0.17965367965368	0.903857576292682
K03294	2.57198547226492		NA	-	-0.316059876176058	0.24025974025974	0.903857576292682
K03296	2.61840969480626		NA	-	0.31499295022542	0.30952380952381	0.903857576292682
K03297	0		NA	-	0.468176168664165	0.279569301052187	0.903857576292682
K03298	0.713012198572837		NA	-	2.0313950219099	0.624206114766406	0.912345337877253
K03299	2.21956154889402		NA	-	-0.0499877464797137	0.937229437229437	0.993631208740043
K03300	0.826475961029471		NA	-	0.0916304725547081	0.809854878604907	0.94353000759686
K03303	2.12899743632117		NA	-	-0.362309906766647	0.699134199134199	0.912345337877253
K03304	0.166000153697259		NA	-	-0.728688096758317	1	1
K03305	2.05639570908519		NA	-	-0.252657975915691	0.937229437229437	0.993631208740043
K03306	2.16548170677593		NA	-	0.321610699456362	0.588744588744589	0.903857576292682
K03307	2.80554636648053		NA	-	-0.0192078252807093	0.937229437229437	0.993631208740043
K03308	3.21017366477474		NA	-	-0.12675928424253	0.588744588744589	0.903857576292682
K03309	0.443955443159518		NA	-	1.1755201064835	0.808532411491914	0.94353000759686
K03310	3.258874764258		NA	-	0.11782318325404	0.699134199134199	0.912345337877253
K03311	2.38499725207855		NA	-	0.374359056291825	0.393939393939394	0.903857576292682
K03312	1.97487706532966		NA	-	0.429942290040468	1	1
K03313	2.08668859763523		NA	-	0.3086890683719	0.937229437229437	0.993631208740043
K03314	0		NA	-	-0.719251868255701	0.158147095826769	0.903857576292682
K03315	2.29587425004498		NA	-	-0.231431353999786	0.484848484848485	0.903857576292682
K03316	1.44058366612135		NA	-	1.41794579613548	0.132034632034632	0.903857576292682
K03317	1.71086930578634		NA	-	2.52723344732421	0.937229437229437	0.993631208740043
K03319	1.12896988256077		NA	-	-0.102960855801308	0.484848484848485	0.903857576292682
K03320	2.88512489130918		NA	-	0.101954360850793	0.484848484848485	0.903857576292682
K03321	2.52410841315414		NA	-	-0.514177290141221	0.30952380952381	0.903857576292682
K03322	1.93045841170323		NA	-	-0.269927711222104	0.937229437229437	0.993631208740043
K03324	3.20341649665545		NA	-	-0.136814415219637	0.699134199134199	0.912345337877253
K03325	1.87872078262304		NA	-	0.49860494957024	0.588744588744589	0.903857576292682
K03326	2.05364222660216		NA	-	0.940644209629225	0.377642391380866	0.903857576292682
K03327	2.24622579796621		NA	-	-0.293942190200192	0.818181818181818	0.94353000759686
K03328	1.91942985818068		NA	-	0.819249751132765	0.699134199134199	0.912345337877253
K03329	0		NA	-	-1.73647577752235	0.441788161749779	0.903857576292682
K03332	1.89964288068064		NA	-	-0.244207991899696	1	1
K03333	0		NA	-	NA	NA	NA
K03335	1.98511480583439		NA	-	0.652749890147681	0.24025974025974	0.903857576292682
K03336	1.68533449757482		NA	-	1.05928029701174	0.0411255411255411	0.903857576292682
K03337	1.71444576662116		NA	-	0.934586615249747	0.0649350649350649	0.903857576292682
K03338	1.65735568978394		NA	-	1.21085525665439	0.0930735930735931	0.903857576292682
K03339	0		NA	-	1.75488674074146	0.505789814938692	0.903857576292682
K03340	2.66374745998094		NA	-	-0.154379231226174	0.484848484848485	0.903857576292682
K03342	1.0154281672268		NA	-	0.974382879222887	0.30952380952381	0.903857576292682
K03343	0		NA	-	0.321927662079434	0.862086224389653	0.992778016404218
K03346	2.29244192917394		NA	-	-0.934322295056599	0.818181818181818	0.94353000759686
K03366	1.02223424407483		NA	-	0.955343570894034	0.393939393939394	0.903857576292682
K03367	1.57384432097887		NA	-	0.724020591317824	0.393939393939394	0.903857576292682
K03379	0		NA	-	NA	NA	NA
K03380	0		NA	-	NA	NA	NA
K03381	0		NA	-	NA	NA	NA
K03382	0.501264324231995		NA	-	-0.0629685345251913	0.747920927964895	0.94353000759686
K03385	1.6112890514879		NA	0.07816908582428352	0.760632748157448	0.132034632034632	0.903857576292682
K03386	2.50824623630557		NA	-	-0.0785953441108867	0.699134199134199	0.912345337877253
K03387	1.95534988477958		NA	-	-0.258307019654378	0.937229437229437	0.993631208740043
K03388	1.45949449863185		NA	-	-0.257840095934763	0.818181818181818	0.94353000759686
K03389	1.39352268941329		NA	-	-0.162043124589762	0.818181818181818	0.94353000759686
K03390	1.3157027491708		NA	-	-0.0337436576482957	1	1
K03392	0.361355593260814		NA	-	-1.34362619995379	0.30952380952381	0.903857576292682
K03394	2.65067658114398		NA	-	0.031951430548538	0.818181818181818	0.94353000759686
K03399	1.66925672396844		NA	-	2.92243239605893	0.588744588744589	0.903857576292682
K03402	2.83123228276973		NA	-	0.266693152896496	0.393939393939394	0.903857576292682
K03404	0.811782532286742		NA	-	-0.15034182429347	0.818181818181818	0.94353000759686
K03405	0.808752602527302		NA	-	-0.0816823484609357	0.818181818181818	0.94353000759686
K03406	3.09854751823613		NA	-	0.460349337071522	0.484848484848485	0.903857576292682
K03407	2.37112801694432		NA	-	0.621197792875576	0.30952380952381	0.903857576292682
K03408	2.43194476325078		NA	-	0.858236634356313	0.17965367965368	0.903857576292682
K03409	0.878961706109651		NA	-	1.33007006092973	0.419244590218924	0.903857576292682
K03410	2.35247294668424		NA	-	0.636249079696374	0.30952380952381	0.903857576292682
K03411	2.33977368156637		NA	-	0.655890549580293	0.24025974025974	0.903857576292682
K03412	2.28909035864539		NA	0.05466393589167521	1.03096003006434	0.132034632034632	0.903857576292682
K03413	2.50436117810323		NA	-	0.435501991077036	0.17965367965368	0.903857576292682
K03414	0.13681466537371		NA	-	-1.40369887417842	1	1
K03415	1.93054720630523		NA	-	0.278020828749874	0.588744588744589	0.903857576292682
K03416	0		NA	-	18.6685376259543	0.175734335644225	0.903857576292682
K03417	0		NA	-	-1.73647577752235	0.441788161749779	0.903857576292682
K03424	3.02098498228826		NA	-	-4.29144116626857e-05	0.818181818181818	0.94353000759686
K03425	0.0010217465991559		NA	-	-1.77509152550349	0.54967387850156	0.903857576292682
K03426	2.70729414545977		NA	-	-0.178501906536361	0.393939393939394	0.903857576292682
K03427	3.07702147405501		NA	-	-0.124997553252474	0.699134199134199	0.912345337877253
K03429	2.30949590855973		NA	0.0104056198688736	1.51676028074458	0.00865800865800866	0.903857576292682
K03430	2.19390451429722		NA	-	-0.541250806883408	0.818181818181818	0.94353000759686
K03431	2.87194466463712		NA	-	0.154284765247411	0.24025974025974	0.903857576292682
K03432	0		NA	-	NA	NA	NA
K03433	0		NA	-	NA	NA	NA
K03435	0.0010217465991559		NA	-	-1.77509152550349	0.54967387850156	0.903857576292682
K03436	2.8695206140423		NA	-	-0.110073172288338	0.818181818181818	0.94353000759686
K03437	2.9581337113597		NA	-	-0.0469726408323913	0.818181818181818	0.94353000759686
K03438	3.06617121829552		NA	-	-0.0152921605027334	0.818181818181818	0.94353000759686
K03439	2.88796921929289		NA	-	0.0460744989716115	0.818181818181818	0.94353000759686
K03442	2.8742254285614		NA	-	0.0902232086048787	0.937229437229437	0.993631208740043
K03444	1.11368478757604		NA	-	0.0972043468529477	0.393939393939394	0.903857576292682
K03445	0.0010217465991559		NA	-	-1.77509152550349	0.54967387850156	0.903857576292682
K03446	1.09040416378122		NA	-	0.641553893212753	0.818181818181818	0.94353000759686
K03449	1.10396088528154		NA	-	0.711987646808757	0.132034632034632	0.903857576292682
K03451	1.88227529320423		NA	-	-0.543443103407544	0.937229437229437	0.993631208740043
K03453	2.33111041750242		NA	-	0.383953130799852	0.24025974025974	0.903857576292682
K03455	2.12259377017623		NA	-	-0.572820983120819	0.393939393939394	0.903857576292682
K03457	1.13741133467052		NA	-	-0.692444050552485	1	1
K03458	2.52962565980286		NA	-	0.0211308533846355	0.937229437229437	0.993631208740043
K03459	0		NA	-	-1.76553403587053	0.441788161749779	0.903857576292682
K03462	0		NA	-	-17.0246887938879	0.404656761927286	0.903857576292682
K03464	0		NA	-	NA	NA	NA
K03465	2.3802185523376		NA	-	0.399983270102845	0.30952380952381	0.903857576292682
K03466	2.96428162467822		NA	-	0.0254909845054514	0.937229437229437	0.993631208740043
K03468	0.0010217465991559		NA	-	-1.77509152550349	0.54967387850156	0.903857576292682
K03469	2.87898709803339		NA	-	0.110363718681363	0.393939393939394	0.903857576292682
K03470	2.89074072684348		NA	-	0.0596959140922535	0.699134199134199	0.912345337877253
K03471	2.31297852184846		NA	-	-0.756854983213685	0.699134199134199	0.912345337877253
K03472	0.0010217465991559		NA	-	-1.77509152550349	0.54967387850156	0.903857576292682
K03473	1.91312224780603		NA	-	-0.31983742027921	0.699134199134199	0.912345337877253
K03474	1.91574496472216		NA	-	-0.388313250251411	0.484848484848485	0.903857576292682
K03475	2.26370670311297		NA	-	0.785138164563317	0.132034632034632	0.903857576292682
K03476	1.35452777035702		NA	-	0.0855100104056102	0.937229437229437	0.993631208740043
